timestamp,value
11:53:29.869,-1.93359568E-1
11:53:29.951,-1.93337120E-1
11:53:30.033,-1.93329808E-1
11:53:30.116,-1.93312864E-1
11:53:30.199,-1.93292864E-1
11:53:30.529,-1.93275328E-1
11:53:30.612,-1.93134096E-1
11:53:30.696,-1.93109904E-1
11:53:30.898,-1.93193200E-1
11:53:30.980,-1.93206208E-1
11:53:31.065,-1.93203280E-1
11:53:31.149,-1.93198640E-1
11:53:31.230,-1.93190624E-1
11:53:31.437,-1.93206864E-1
11:53:31.519,-1.93219984E-1
11:53:31.601,-1.93214256E-1
11:53:31.684,-1.93225696E-1
11:53:31.768,-1.93198864E-1
11:53:31.850,-1.93217664E-1
11:53:31.998,-1.93294208E-1
11:53:32.081,-1.93317216E-1
11:53:32.164,-1.93319568E-1
11:53:32.247,-1.93313600E-1
11:53:32.330,-1.93323856E-1
11:53:32.537,-1.93358080E-1
11:53:32.619,-1.93410816E-1
11:53:32.702,-1.93421088E-1
11:53:32.786,-1.93420624E-1
11:53:32.869,-1.93454144E-1
11:53:32.951,-1.93491264E-1
11:53:33.098,-1.93580640E-1
11:53:33.181,-1.93617376E-1
11:53:33.263,-1.93659376E-1
11:53:33.346,-1.93680720E-1
11:53:33.429,-1.93749568E-1
11:53:33.637,-1.93785776E-1
11:53:33.720,-1.93903120E-1
11:53:33.804,-1.93917328E-1
11:53:33.886,-1.93937936E-1
11:53:33.968,-1.93940288E-1
11:53:34.052,-1.93943376E-1
11:53:34.384,-1.93846960E-1
11:53:34.466,-1.93834096E-1
11:53:34.549,-1.93795584E-1
11:53:34.798,-1.93757216E-1
11:53:34.880,-1.93574928E-1
11:53:34.963,-1.93518304E-1
11:53:35.045,-1.93452368E-1
11:53:35.128,-1.93418528E-1
11:53:35.298,-1.93278464E-1
11:53:35.381,-1.93259488E-1
11:53:35.464,-1.93200496E-1
11:53:35.545,-1.93143856E-1
11:53:35.628,-1.93110144E-1
11:53:36.021,-1.93068944E-1
11:53:36.103,-1.92889440E-1
11:53:36.185,-1.92856560E-1
11:53:36.268,-1.92832288E-1
11:53:36.415,-1.92769104E-1
11:53:36.498,-1.92719584E-1
11:53:36.581,-1.92670784E-1
11:53:36.663,-1.92627584E-1
11:53:36.746,-1.92601408E-1
11:53:36.937,-1.92565664E-1
11:53:37.019,-1.92457264E-1
11:53:37.101,-1.92434176E-1
11:53:37.185,-1.92404720E-1
11:53:37.266,-1.92384160E-1
11:53:37.350,-1.92365968E-1
11:53:37.498,-1.92318048E-1
11:53:37.579,-1.92281216E-1
11:53:37.660,-1.92250368E-1
11:53:37.744,-1.92240704E-1
11:53:37.827,-1.92249536E-1
11:53:38.038,-1.92242496E-1
11:53:38.119,-1.92211360E-1
11:53:38.202,-1.92212304E-1
11:53:38.284,-1.92217648E-1
11:53:38.368,-1.92231120E-1
11:53:38.452,-1.92218960E-1
11:53:38.598,-1.92219600E-1
11:53:38.680,-1.92240816E-1
11:53:38.764,-1.92235504E-1
11:53:38.847,-1.92234816E-1
11:53:38.929,-1.92249120E-1
11:53:39.137,-1.92270384E-1
11:53:39.221,-1.92263680E-1
11:53:39.305,-1.92259040E-1
11:53:39.388,-1.92287776E-1
11:53:39.471,-1.92288784E-1
11:53:39.554,-1.92283680E-1
11:53:39.886,-1.92277856E-1
11:53:39.968,-1.92253520E-1
11:53:40.051,-1.92262976E-1
11:53:40.237,-1.92255440E-1
11:53:40.319,-1.92258608E-1
11:53:40.402,-1.92279920E-1
11:53:40.485,-1.92295840E-1
11:53:40.568,-1.92328688E-1
11:53:40.650,-1.92373984E-1
11:53:40.798,-1.92489184E-1
11:53:40.882,-1.92541184E-1
11:53:40.965,-1.92580976E-1
11:53:41.048,-1.92620720E-1
11:53:41.131,-1.92694400E-1
11:53:41.522,-1.92764000E-1
11:53:41.606,-1.92922464E-1
11:53:41.689,-1.92961824E-1
11:53:41.898,-1.92996304E-1
11:53:41.981,-1.93009776E-1
11:53:42.065,-1.93021360E-1
11:53:42.148,-1.93023680E-1
11:53:42.230,-1.93017360E-1
11:53:42.437,-1.93028576E-1
11:53:42.521,-1.92931008E-1
11:53:42.605,-1.92889200E-1
11:53:42.687,-1.92893936E-1
11:53:42.771,-1.92879200E-1
11:53:42.853,-1.92871024E-1
11:53:42.999,-1.92828464E-1
11:53:43.083,-1.92819920E-1
11:53:43.167,-1.92796816E-1
11:53:43.249,-1.92794048E-1
11:53:43.333,-1.92769984E-1
11:53:43.537,-1.92753520E-1
11:53:43.620,-1.92736336E-1
11:53:43.703,-1.92713568E-1
11:53:43.786,-1.92683728E-1
11:53:43.870,-1.92669856E-1
11:53:43.953,-1.92633664E-1
11:53:44.099,-1.92558144E-1
11:53:44.182,-1.92503376E-1
11:53:44.265,-1.92428688E-1
11:53:44.347,-1.92394736E-1
11:53:44.430,-1.92355840E-1
11:53:44.637,-1.92335216E-1
11:53:44.720,-1.92315920E-1
11:53:44.803,-1.92327616E-1
11:53:44.886,-1.92313056E-1
11:53:44.968,-1.92295488E-1
11:53:45.052,-1.92325936E-1
11:53:45.383,-1.92598176E-1
11:53:45.465,-1.92621616E-1
11:53:45.547,-1.92624656E-1
11:53:45.737,-1.92658608E-1
11:53:45.820,-1.92756384E-1
11:53:45.903,-1.92783248E-1
11:53:45.986,-1.92815264E-1
11:53:46.070,-1.92846064E-1
11:53:46.153,-1.92873088E-1
11:53:46.298,-1.92884624E-1
11:53:46.381,-1.92862368E-1
11:53:46.465,-1.92856800E-1
11:53:46.548,-1.92814736E-1
11:53:46.631,-1.92783920E-1
11:53:47.022,-1.92768384E-1
11:53:47.103,-1.92638400E-1
11:53:47.186,-1.92602848E-1
11:53:47.269,-1.92588240E-1
11:53:47.416,-1.92568544E-1
11:53:47.498,-1.92554768E-1
11:53:47.582,-1.92557088E-1
11:53:47.664,-1.92551488E-1
11:53:47.747,-1.92546416E-1
11:53:47.937,-1.92542176E-1
11:53:48.020,-1.92555936E-1
11:53:48.104,-1.92560320E-1
11:53:48.187,-1.92617408E-1
11:53:48.269,-1.92655184E-1
11:53:48.352,-1.92670560E-1
11:53:48.498,-1.92712240E-1
11:53:48.581,-1.92723696E-1
11:53:48.665,-1.92747520E-1
11:53:48.747,-1.92753776E-1
11:53:48.829,-1.92742800E-1
11:53:49.036,-1.92741856E-1
11:53:49.120,-1.92712448E-1
11:53:49.202,-1.92696256E-1
11:53:49.284,-1.92688896E-1
11:53:49.366,-1.92672240E-1
11:53:49.450,-1.92668944E-1
11:53:49.598,-1.92648400E-1
11:53:49.680,-1.92613216E-1
11:53:49.764,-1.92595328E-1
11:53:49.845,-1.92553120E-1
11:53:49.928,-1.92510064E-1
11:53:50.137,-1.92485200E-1
11:53:50.219,-1.92431680E-1
11:53:50.301,-1.92413648E-1
11:53:50.385,-1.92400064E-1
11:53:50.468,-1.92378560E-1
11:53:50.551,-1.92364288E-1
11:53:50.884,-1.92263600E-1
11:53:50.967,-1.92240944E-1
11:53:51.049,-1.92221584E-1
11:53:51.237,-1.92203776E-1
11:53:51.321,-1.92159120E-1
11:53:51.402,-1.92134320E-1
11:53:51.485,-1.92118656E-1
11:53:51.569,-1.92111120E-1
11:53:51.652,-1.92094464E-1
11:53:51.798,-1.92135744E-1
11:53:51.882,-1.92142080E-1
11:53:51.965,-1.92164960E-1
11:53:52.049,-1.92205216E-1
11:53:52.133,-1.92231568E-1
11:53:52.522,-1.92251456E-1
11:53:52.605,-1.92411296E-1
11:53:52.687,-1.92457248E-1
11:53:52.897,-1.92522848E-1
11:53:52.979,-1.92558736E-1
11:53:53.061,-1.92589488E-1
11:53:53.144,-1.92605120E-1
11:53:53.226,-1.92622368E-1
11:53:53.309,-1.92637344E-1
11:53:53.455,-1.92639328E-1
11:53:53.538,-1.92648448E-1
11:53:53.621,-1.92686624E-1
11:53:53.704,-1.92698416E-1
11:53:53.787,-1.92692064E-1
11:53:53.997,-1.92750064E-1
11:53:54.080,-1.92766304E-1
11:53:54.164,-1.92785376E-1
11:53:54.247,-1.92820128E-1
11:53:54.329,-1.92853376E-1
11:53:54.537,-1.92903888E-1
11:53:54.620,-1.93000528E-1
11:53:54.703,-1.93029600E-1
11:53:54.785,-1.93059360E-1
11:53:54.868,-1.93097520E-1
11:53:54.951,-1.93124960E-1
11:53:55.098,-1.93185728E-1
11:53:55.180,-1.93209680E-1
11:53:55.263,-1.93221296E-1
11:53:55.347,-1.93213120E-1
11:53:55.430,-1.93205600E-1
11:53:55.637,-1.93228448E-1
11:53:55.720,-1.93215920E-1
11:53:55.803,-1.93213664E-1
11:53:55.887,-1.93212336E-1
11:53:55.970,-1.93204640E-1
11:53:56.054,-1.93192096E-1
11:53:56.384,-1.93258816E-1
11:53:56.467,-1.93285536E-1
11:53:56.551,-1.93306480E-1
11:53:56.737,-1.93327344E-1
11:53:56.820,-1.93416880E-1
11:53:56.904,-1.93468080E-1
11:53:56.987,-1.93501776E-1
11:53:57.070,-1.93558048E-1
11:53:57.153,-1.93629520E-1
11:53:57.299,-1.93713040E-1
11:53:57.382,-1.93741600E-1
11:53:57.465,-1.93778064E-1
11:53:57.548,-1.93827776E-1
11:53:57.631,-1.93871264E-1
11:53:58.021,-1.93950448E-1
11:53:58.105,-1.94127520E-1
11:53:58.187,-1.94259776E-1
11:53:58.398,-1.94397728E-1
11:53:58.480,-1.94435424E-1
11:53:58.561,-1.94459440E-1
11:53:58.644,-1.94483824E-1
11:53:58.727,-1.94523648E-1
11:53:58.936,-1.94567168E-1
11:53:59.018,-1.94624096E-1
11:53:59.101,-1.94649696E-1
11:53:59.184,-1.94647280E-1
11:53:59.266,-1.94607488E-1
11:53:59.350,-1.94553520E-1
11:53:59.498,-1.94496560E-1
11:53:59.581,-1.94453360E-1
11:53:59.664,-1.94392096E-1
11:53:59.747,-1.94346160E-1
11:53:59.829,-1.94288144E-1
11:54:00.036,-1.94215776E-1
11:54:00.119,-1.94018656E-1
11:54:00.202,-1.93950448E-1
11:54:00.284,-1.93878496E-1
11:54:00.366,-1.93812000E-1
11:54:00.449,-1.93738528E-1
11:54:00.598,-1.93649840E-1
11:54:00.681,-1.93595888E-1
11:54:00.764,-1.93560528E-1
11:54:00.846,-1.93520800E-1
11:54:00.929,-1.93512480E-1
11:54:01.137,-1.93518400E-1
11:54:01.220,-1.93547520E-1
11:54:01.302,-1.93544880E-1
11:54:01.386,-1.93576704E-1
11:54:01.469,-1.93632624E-1
11:54:01.552,-1.93689968E-1
11:54:01.884,-1.93859216E-1
11:54:01.965,-1.93897664E-1
11:54:02.048,-1.93922624E-1
11:54:02.237,-1.93926016E-1
11:54:02.319,-1.93934096E-1
11:54:02.401,-1.93947424E-1
11:54:02.484,-1.93950064E-1
11:54:02.568,-1.93953040E-1
11:54:02.651,-1.93958304E-1
11:54:02.798,-1.93957456E-1
11:54:02.881,-1.93978368E-1
11:54:02.962,-1.93976656E-1
11:54:03.045,-1.93980464E-1
11:54:03.127,-1.93963328E-1
11:54:03.522,-1.93978976E-1
11:54:03.605,-1.94023120E-1
11:54:03.687,-1.94032880E-1
11:54:03.898,-1.94045360E-1
11:54:03.981,-1.94044400E-1
11:54:04.064,-1.94042000E-1
11:54:04.147,-1.94033344E-1
11:54:04.230,-1.94021168E-1
11:54:04.437,-1.93985728E-1
11:54:04.520,-1.93915584E-1
11:54:04.604,-1.93899408E-1
11:54:04.686,-1.93868336E-1
11:54:04.768,-1.93832224E-1
11:54:04.852,-1.93794000E-1
11:54:04.998,-1.93688240E-1
11:54:05.081,-1.93629328E-1
11:54:05.164,-1.93586368E-1
11:54:05.245,-1.93530736E-1
11:54:05.328,-1.93468688E-1
11:54:05.537,-1.93396784E-1
11:54:05.619,-1.93304208E-1
11:54:05.703,-1.93262208E-1
11:54:05.785,-1.93237984E-1
11:54:05.869,-1.93262144E-1
11:54:05.952,-1.93270784E-1
11:54:06.158,-1.93269424E-1
11:54:06.240,-1.93306240E-1
11:54:06.323,-1.93328240E-1
11:54:06.405,-1.93349184E-1
11:54:06.488,-1.93378144E-1
11:54:06.638,-1.93424160E-1
11:54:06.720,-1.93489120E-1
11:54:06.804,-1.93525488E-1
11:54:06.887,-1.93575504E-1
11:54:06.968,-1.93611760E-1
11:54:07.052,-1.93657968E-1
11:54:07.383,-1.93867536E-1
11:54:07.467,-1.93900496E-1
11:54:07.550,-1.93929024E-1
11:54:07.736,-1.93959184E-1
11:54:07.819,-1.94006320E-1
11:54:07.901,-1.94016240E-1
11:54:07.983,-1.94021264E-1
11:54:08.067,-1.94040464E-1
11:54:08.150,-1.94037040E-1
11:54:08.297,-1.94054176E-1
11:54:08.379,-1.94064224E-1
11:54:08.463,-1.94048144E-1
11:54:08.545,-1.94051360E-1
11:54:08.627,-1.94064096E-1
11:54:09.022,-1.94044528E-1
11:54:09.105,-1.94131360E-1
11:54:09.189,-1.94154736E-1
11:54:09.398,-1.94204496E-1
11:54:09.481,-1.94225904E-1
11:54:09.561,-1.94283856E-1
11:54:09.645,-1.94324144E-1
11:54:09.728,-1.94381888E-1
11:54:09.937,-1.94425344E-1
11:54:10.019,-1.94535264E-1
11:54:10.103,-1.94565840E-1
11:54:10.186,-1.94597616E-1
11:54:10.269,-1.94642336E-1
11:54:10.352,-1.94682480E-1
11:54:10.498,-1.94730576E-1
11:54:10.580,-1.94768400E-1
11:54:10.662,-1.94785808E-1
11:54:10.745,-1.94807984E-1
11:54:10.828,-1.94794640E-1
11:54:11.037,-1.94773904E-1
11:54:11.120,-1.94706048E-1
11:54:11.202,-1.94655264E-1
11:54:11.285,-1.94615104E-1
11:54:11.368,-1.94568256E-1
11:54:11.451,-1.94532096E-1
11:54:11.596,-1.94472784E-1
11:54:11.678,-1.94438368E-1
11:54:11.760,-1.94418544E-1
11:54:11.843,-1.94380528E-1
11:54:11.927,-1.94357168E-1
11:54:12.137,-1.94351856E-1
11:54:12.221,-1.94361424E-1
11:54:12.302,-1.94367680E-1
11:54:12.386,-1.94369296E-1
11:54:12.470,-1.94389024E-1
11:54:12.552,-1.94405024E-1
11:54:12.885,-1.94527488E-1
11:54:12.968,-1.94536560E-1
11:54:13.050,-1.94541280E-1
11:54:13.236,-1.94547200E-1
11:54:13.320,-1.94521568E-1
11:54:13.402,-1.94503760E-1
11:54:13.485,-1.94491600E-1
11:54:13.569,-1.94463568E-1
11:54:13.653,-1.94440800E-1
11:54:13.798,-1.94349616E-1
11:54:13.882,-1.94286720E-1
11:54:13.963,-1.94240336E-1
11:54:14.047,-1.94197024E-1
11:54:14.130,-1.94161904E-1
11:54:14.522,-1.94102320E-1
11:54:14.605,-1.93852528E-1
11:54:14.687,-1.93779440E-1
11:54:14.898,-1.93597776E-1
11:54:14.981,-1.93505840E-1
11:54:15.065,-1.93465504E-1
11:54:15.148,-1.93438464E-1
11:54:15.231,-1.93408576E-1
11:54:15.437,-1.93372128E-1
11:54:15.520,-1.93303088E-1
11:54:15.603,-1.93280128E-1
11:54:15.686,-1.93251296E-1
11:54:15.768,-1.93227200E-1
11:54:15.850,-1.93216288E-1
11:54:15.996,-1.93216640E-1
11:54:16.080,-1.93201184E-1
11:54:16.163,-1.93205648E-1
11:54:16.246,-1.93222304E-1
11:54:16.328,-1.93252736E-1
11:54:16.537,-1.93272448E-1
11:54:16.621,-1.93334480E-1
11:54:16.704,-1.93380000E-1
11:54:16.787,-1.93404256E-1
11:54:16.871,-1.93439408E-1
11:54:16.953,-1.93486544E-1
11:54:17.098,-1.93575280E-1
11:54:17.182,-1.93595184E-1
11:54:17.266,-1.93610544E-1
11:54:17.349,-1.93626416E-1
11:54:17.432,-1.93658816E-1
11:54:17.637,-1.93673920E-1
11:54:17.721,-1.93639216E-1
11:54:17.803,-1.93644656E-1
11:54:17.887,-1.93627360E-1
11:54:17.969,-1.93612144E-1
11:54:18.052,-1.93569968E-1
11:54:18.384,-1.93427744E-1
11:54:18.467,-1.93379296E-1
11:54:18.550,-1.93337584E-1
11:54:18.736,-1.93272464E-1
11:54:18.818,-1.93196256E-1
11:54:18.899,-1.93145904E-1
11:54:18.983,-1.93089280E-1
11:54:19.066,-1.93038720E-1
11:54:19.149,-1.92993248E-1
11:54:19.296,-1.92957936E-1
11:54:19.379,-1.92921200E-1
11:54:19.461,-1.92872560E-1
11:54:19.543,-1.92835056E-1
11:54:19.627,-1.92801120E-1
11:54:20.022,-1.92774064E-1
11:54:20.105,-1.92700704E-1
11:54:20.187,-1.92708448E-1
11:54:20.396,-1.92750688E-1
11:54:20.480,-1.92740896E-1
11:54:20.564,-1.92743584E-1
11:54:20.647,-1.92773696E-1
11:54:20.729,-1.92796800E-1
11:54:20.937,-1.92847104E-1
11:54:21.020,-1.92933696E-1
11:54:21.103,-1.92979520E-1
11:54:21.186,-1.93033584E-1
11:54:21.269,-1.93035696E-1
11:54:21.353,-1.93051280E-1
11:54:21.499,-1.93091904E-1
11:54:21.582,-1.93115968E-1
11:54:21.665,-1.93140128E-1
11:54:21.747,-1.93160336E-1
11:54:21.831,-1.93163984E-1
11:54:22.037,-1.93186784E-1
11:54:22.120,-1.93240704E-1
11:54:22.203,-1.93258784E-1
11:54:22.287,-1.93273856E-1
11:54:22.370,-1.93269344E-1
11:54:22.453,-1.93271216E-1
11:54:22.600,-1.93311344E-1
11:54:22.682,-1.93323168E-1
11:54:22.766,-1.93319168E-1
11:54:22.850,-1.93324368E-1
11:54:22.933,-1.93343440E-1
11:54:23.136,-1.93344096E-1
11:54:23.219,-1.93316400E-1
11:54:23.302,-1.93303024E-1
11:54:23.385,-1.93279968E-1
11:54:23.469,-1.93259088E-1
11:54:23.552,-1.93244288E-1
11:54:23.884,-1.93198928E-1
11:54:23.966,-1.93178080E-1
11:54:24.048,-1.93176480E-1
11:54:24.236,-1.93145456E-1
11:54:24.318,-1.93069888E-1
11:54:24.400,-1.93054480E-1
11:54:24.482,-1.93035216E-1
11:54:24.566,-1.93016000E-1
11:54:24.647,-1.93014336E-1
11:54:24.796,-1.92992656E-1
11:54:24.880,-1.92976416E-1
11:54:24.962,-1.92979200E-1
11:54:25.045,-1.92972176E-1
11:54:25.128,-1.92977424E-1
11:54:25.520,-1.93002128E-1
11:54:25.603,-1.93077120E-1
11:54:25.685,-1.93106016E-1
11:54:25.768,-1.93116960E-1
11:54:25.914,-1.93118816E-1
11:54:25.997,-1.93125600E-1
11:54:26.079,-1.93160640E-1
11:54:26.163,-1.93178464E-1
11:54:26.246,-1.93195664E-1
11:54:26.437,-1.93187520E-1
11:54:26.520,-1.93199568E-1
11:54:26.603,-1.93202144E-1
11:54:26.687,-1.93198224E-1
11:54:26.770,-1.93183584E-1
11:54:26.854,-1.93153536E-1
11:54:27.000,-1.93085696E-1
11:54:27.082,-1.93046208E-1
11:54:27.166,-1.93018576E-1
11:54:27.248,-1.93012000E-1
11:54:27.331,-1.93005856E-1
11:54:27.537,-1.92993408E-1
11:54:27.619,-1.92956608E-1
11:54:27.703,-1.92955088E-1
11:54:27.786,-1.92950464E-1
11:54:27.869,-1.92936208E-1
11:54:27.951,-1.92922368E-1
11:54:28.097,-1.92927136E-1
11:54:28.181,-1.92937376E-1
11:54:28.264,-1.92925648E-1
11:54:28.347,-1.92899328E-1
11:54:28.430,-1.92897008E-1
11:54:28.637,-1.92916864E-1
11:54:28.720,-1.92920256E-1
11:54:28.802,-1.92918608E-1
11:54:28.885,-1.92907040E-1
11:54:28.968,-1.92911088E-1
11:54:29.050,-1.92923856E-1
11:54:29.383,-1.92990320E-1
11:54:29.466,-1.93030416E-1
11:54:29.548,-1.93102608E-1
11:54:29.737,-1.93146816E-1
11:54:29.821,-1.93235408E-1
11:54:29.904,-1.93278720E-1
11:54:29.987,-1.93330784E-1
11:54:30.069,-1.93364976E-1
11:54:30.152,-1.93397856E-1
11:54:30.298,-1.93455936E-1
11:54:30.380,-1.93474976E-1
11:54:30.464,-1.93478256E-1
11:54:30.547,-1.93503680E-1
11:54:30.628,-1.93527024E-1
11:54:31.022,-1.93539856E-1
11:54:31.103,-1.93557680E-1
11:54:31.185,-1.93541744E-1
11:54:31.267,-1.93544256E-1
11:54:31.414,-1.93535008E-1
11:54:31.496,-1.93528160E-1
11:54:31.580,-1.93500176E-1
11:54:31.662,-1.93504928E-1
11:54:31.746,-1.93502080E-1
11:54:31.936,-1.93497584E-1
11:54:32.018,-1.93502256E-1
11:54:32.101,-1.93483216E-1
11:54:32.184,-1.93458640E-1
11:54:32.268,-1.93434416E-1
11:54:32.350,-1.93435184E-1
11:54:32.497,-1.93415168E-1
11:54:32.579,-1.93398256E-1
11:54:32.662,-1.93408848E-1
11:54:32.745,-1.93409328E-1
11:54:32.828,-1.93412864E-1
11:54:33.037,-1.93405136E-1
11:54:33.119,-1.93418624E-1
11:54:33.202,-1.93422384E-1
11:54:33.284,-1.93415648E-1
11:54:33.368,-1.93439040E-1
11:54:33.450,-1.93438896E-1
11:54:33.596,-1.93505600E-1
11:54:33.678,-1.93504624E-1
11:54:33.762,-1.93533168E-1
11:54:33.845,-1.93548048E-1
11:54:33.928,-1.93560480E-1
11:54:34.136,-1.93549280E-1
11:54:34.219,-1.93552688E-1
11:54:34.301,-1.93566480E-1
11:54:34.385,-1.93585104E-1
11:54:34.468,-1.93588320E-1
11:54:34.552,-1.93589936E-1
11:54:34.880,-1.93515216E-1
11:54:34.962,-1.93509248E-1
11:54:35.043,-1.93485664E-1
11:54:35.237,-1.93456448E-1
11:54:35.318,-1.93380800E-1
11:54:35.400,-1.93353728E-1
11:54:35.484,-1.93341248E-1
11:54:35.566,-1.93324176E-1
11:54:35.648,-1.93307488E-1
11:54:35.797,-1.93272864E-1
11:54:35.881,-1.93272768E-1
11:54:35.963,-1.93263280E-1
11:54:36.045,-1.93260704E-1
11:54:36.128,-1.93239456E-1
11:54:36.521,-1.93233920E-1
11:54:36.604,-1.93309856E-1
11:54:36.687,-1.93321376E-1
11:54:36.897,-1.93415296E-1
11:54:36.981,-1.93433200E-1
11:54:37.062,-1.93476144E-1
11:54:37.145,-1.93514080E-1
11:54:37.228,-1.93552768E-1
11:54:37.436,-1.93582960E-1
11:54:37.520,-1.93684784E-1
11:54:37.603,-1.93725520E-1
11:54:37.686,-1.93711424E-1
11:54:37.769,-1.93697200E-1
11:54:37.852,-1.93685200E-1
11:54:37.997,-1.93662544E-1
11:54:38.080,-1.93644560E-1
11:54:38.163,-1.93631600E-1
11:54:38.246,-1.93611936E-1
11:54:38.330,-1.93586080E-1
11:54:38.537,-1.93542544E-1
11:54:38.619,-1.93512944E-1
11:54:38.703,-1.93507280E-1
11:54:38.786,-1.93490320E-1
11:54:38.869,-1.93501056E-1
11:54:38.953,-1.93505840E-1
11:54:39.099,-1.93527456E-1
11:54:39.183,-1.93549008E-1
11:54:39.265,-1.93568224E-1
11:54:39.347,-1.93598320E-1
11:54:39.430,-1.93611456E-1
11:54:39.636,-1.93655616E-1
11:54:39.719,-1.93673120E-1
11:54:39.802,-1.93705200E-1
11:54:39.885,-1.93723200E-1
11:54:39.969,-1.93751376E-1
11:54:40.052,-1.93764480E-1
11:54:40.384,-1.93915440E-1
11:54:40.466,-1.93973264E-1
11:54:40.548,-1.94011616E-1
11:54:40.736,-1.94049024E-1
11:54:40.820,-1.94134816E-1
11:54:40.902,-1.94183840E-1
11:54:40.985,-1.94205824E-1
11:54:41.067,-1.94228480E-1
11:54:41.151,-1.94248608E-1
11:54:41.296,-1.94278064E-1
11:54:41.379,-1.94266320E-1
11:54:41.463,-1.94265104E-1
11:54:41.547,-1.94259040E-1
11:54:41.630,-1.94215616E-1
11:54:42.021,-1.94177600E-1
11:54:42.103,-1.93957360E-1
11:54:42.187,-1.93919056E-1
11:54:42.396,-1.93812368E-1
11:54:42.479,-1.93790448E-1
11:54:42.563,-1.93791648E-1
11:54:42.646,-1.93782784E-1
11:54:42.730,-1.93767184E-1
11:54:42.937,-1.93771088E-1
11:54:43.020,-1.93841504E-1
11:54:43.103,-1.93888768E-1
11:54:43.187,-1.93914160E-1
11:54:43.270,-1.93958176E-1
11:54:43.353,-1.94022864E-1
11:54:43.498,-1.94131488E-1
11:54:43.581,-1.94195280E-1
11:54:43.665,-1.94245008E-1
11:54:43.748,-1.94297008E-1
11:54:43.831,-1.94325536E-1
11:54:44.035,-1.94373760E-1
11:54:44.117,-1.94455760E-1
11:54:44.200,-1.94457040E-1
11:54:44.283,-1.94464416E-1
11:54:44.367,-1.94464640E-1
11:54:44.451,-1.94432560E-1
11:54:44.597,-1.94377168E-1
