timestamp,value
12:03:12.690,-1.11122808E+0
12:03:12.771,-1.11109744E+0
12:03:12.853,-1.11098560E+0
12:03:12.936,-1.11087144E+0
12:03:13.016,-1.11076400E+0
12:03:13.099,-1.11064376E+0
12:03:13.180,-1.11046592E+0
12:03:13.365,-1.11016056E+0
12:03:13.446,-1.11001064E+0
12:03:13.528,-1.10989976E+0
12:03:13.610,-1.10979712E+0
12:03:13.692,-1.10965096E+0
12:03:13.774,-1.10958112E+0
12:03:13.857,-1.10951152E+0
12:03:13.940,-1.10945416E+0
12:03:14.022,-1.10941432E+0
12:03:14.104,-1.10938248E+0
12:03:14.187,-1.10933920E+0
12:03:14.269,-1.10927832E+0
12:03:14.465,-1.10912048E+0
12:03:14.549,-1.10907256E+0
12:03:14.632,-1.10904232E+0
12:03:14.715,-1.10900744E+0
12:03:14.799,-1.10902104E+0
12:03:14.882,-1.10905648E+0
12:03:14.966,-1.10907376E+0
12:03:15.048,-1.10907200E+0
12:03:15.132,-1.10910168E+0
12:03:15.213,-1.10914480E+0
12:03:15.296,-1.10918904E+0
12:03:15.379,-1.10922456E+0
12:03:15.566,-1.10925936E+0
12:03:15.648,-1.10930368E+0
12:03:15.730,-1.10928896E+0
12:03:15.813,-1.10925936E+0
12:03:15.896,-1.10921144E+0
12:03:15.979,-1.10917832E+0
12:03:16.063,-1.10913024E+0
12:03:16.147,-1.10911080E+0
12:03:16.230,-1.10908552E+0
12:03:16.314,-1.10904576E+0
12:03:16.396,-1.10901512E+0
12:03:16.479,-1.10900632E+0
12:03:16.853,-1.10921624E+0
12:03:16.934,-1.10927192E+0
12:03:17.016,-1.10937144E+0
12:03:17.100,-1.10948528E+0
12:03:17.183,-1.10961256E+0
12:03:17.267,-1.10974016E+0
12:03:17.348,-1.10983792E+0
12:03:17.431,-1.10989704E+0
12:03:17.514,-1.10996440E+0
12:03:17.597,-1.10998512E+0
12:03:17.766,-1.11004424E+0
12:03:17.849,-1.11003056E+0
12:03:17.931,-1.11005064E+0
12:03:18.014,-1.11011592E+0
12:03:18.096,-1.11016008E+0
12:03:18.178,-1.11020640E+0
12:03:18.260,-1.11025048E+0
12:03:18.343,-1.11030616E+0
12:03:18.428,-1.11032448E+0
12:03:18.511,-1.11034952E+0
12:03:18.595,-1.11041032E+0
12:03:18.677,-1.11041688E+0
12:03:18.866,-1.11057040E+0
12:03:18.947,-1.11063576E+0
12:03:19.029,-1.11072424E+0
12:03:19.113,-1.11083736E+0
12:03:19.196,-1.11090360E+0
12:03:19.279,-1.11099576E+0
12:03:19.362,-1.11111424E+0
12:03:19.445,-1.11128136E+0
12:03:19.527,-1.11145232E+0
12:03:19.610,-1.11157952E+0
12:03:19.692,-1.11169168E+0
12:03:19.774,-1.11179472E+0
12:03:19.966,-1.11191880E+0
12:03:20.048,-1.11191312E+0
12:03:20.131,-1.11192552E+0
12:03:20.213,-1.11194696E+0
12:03:20.295,-1.11195096E+0
12:03:20.379,-1.11192896E+0
12:03:20.462,-1.11189880E+0
12:03:20.544,-1.11186936E+0
12:03:20.628,-1.11186040E+0
12:03:20.711,-1.11182272E+0
12:03:20.793,-1.11179232E+0
12:03:20.876,-1.11182712E+0
12:03:21.066,-1.11193552E+0
12:03:21.147,-1.11194160E+0
12:03:21.229,-1.11194512E+0
12:03:21.310,-1.11200944E+0
12:03:21.393,-1.11206808E+0
12:03:21.476,-1.11212528E+0
12:03:21.559,-1.11219112E+0
12:03:21.642,-1.11224952E+0
12:03:21.726,-1.11230704E+0
12:03:21.809,-1.11238560E+0
12:03:21.893,-1.11241400E+0
12:03:21.974,-1.11245312E+0
12:03:22.352,-1.11254752E+0
12:03:22.434,-1.11254632E+0
12:03:22.516,-1.11256840E+0
12:03:22.600,-1.11256960E+0
12:03:22.684,-1.11253752E+0
12:03:22.765,-1.11251520E+0
12:03:22.848,-1.11246880E+0
12:03:22.930,-1.11242104E+0
12:03:23.012,-1.11236848E+0
12:03:23.094,-1.11233352E+0
12:03:23.266,-1.11222768E+0
12:03:23.349,-1.11217520E+0
12:03:23.433,-1.11215016E+0
12:03:23.517,-1.11213944E+0
12:03:23.600,-1.11206672E+0
12:03:23.684,-1.11204136E+0
12:03:23.767,-1.11200288E+0
12:03:23.850,-1.11199048E+0
12:03:23.931,-1.11195568E+0
12:03:24.014,-1.11195208E+0
12:03:24.097,-1.11189488E+0
12:03:24.178,-1.11186208E+0
12:03:24.365,-1.11182344E+0
12:03:24.449,-1.11181136E+0
12:03:24.531,-1.11177696E+0
12:03:24.614,-1.11175856E+0
12:03:24.697,-1.11172744E+0
12:03:24.779,-1.11167896E+0
12:03:24.862,-1.11160192E+0
12:03:24.945,-1.11160728E+0
12:03:25.028,-1.11158480E+0
12:03:25.111,-1.11156928E+0
12:03:25.194,-1.11153520E+0
12:03:25.277,-1.11149408E+0
12:03:25.466,-1.11136832E+0
12:03:25.549,-1.11128784E+0
12:03:25.632,-1.11121216E+0
12:03:25.715,-1.11113360E+0
12:03:25.798,-1.11105440E+0
12:03:25.882,-1.11095200E+0
12:03:25.963,-1.11084512E+0
12:03:26.046,-1.11076512E+0
12:03:26.128,-1.11072256E+0
12:03:26.212,-1.11068360E+0
12:03:26.295,-1.11067160E+0
12:03:26.379,-1.11064088E+0
12:03:26.565,-1.11072192E+0
12:03:26.649,-1.11074504E+0
12:03:26.732,-1.11081848E+0
12:03:26.814,-1.11091616E+0
12:03:26.898,-1.11098304E+0
12:03:26.980,-1.11107672E+0
12:03:27.064,-1.11117504E+0
12:03:27.146,-1.11130752E+0
12:03:27.228,-1.11146144E+0
12:03:27.311,-1.11160744E+0
12:03:27.393,-1.11172984E+0
12:03:27.476,-1.11185440E+0
12:03:27.853,-1.11248616E+0
12:03:27.935,-1.11259256E+0
12:03:28.018,-1.11269248E+0
12:03:28.101,-1.11277888E+0
12:03:28.182,-1.11284384E+0
12:03:28.265,-1.11291840E+0
12:03:28.349,-1.11297568E+0
12:03:28.432,-1.11300672E+0
12:03:28.515,-1.11308216E+0
12:03:28.596,-1.11309160E+0
12:03:28.766,-1.11307872E+0
12:03:28.848,-1.11306800E+0
12:03:28.931,-1.11304368E+0
12:03:29.014,-1.11303112E+0
12:03:29.097,-1.11298696E+0
12:03:29.180,-1.11291536E+0
12:03:29.264,-1.11285104E+0
12:03:29.347,-1.11277040E+0
12:03:29.430,-1.11267456E+0
12:03:29.512,-1.11257480E+0
12:03:29.595,-1.11244000E+0
12:03:29.678,-1.11236664E+0
12:03:29.865,-1.11226368E+0
12:03:29.948,-1.11216984E+0
12:03:30.030,-1.11207512E+0
12:03:30.112,-1.11196672E+0
12:03:30.194,-1.11189864E+0
12:03:30.277,-1.11179888E+0
12:03:30.360,-1.11170832E+0
12:03:30.443,-1.11162256E+0
12:03:30.527,-1.11154424E+0
12:03:30.609,-1.11143032E+0
12:03:30.692,-1.11127136E+0
12:03:30.774,-1.11112240E+0
12:03:30.966,-1.11080232E+0
12:03:31.049,-1.11064328E+0
12:03:31.132,-1.11050072E+0
12:03:31.215,-1.11037240E+0
12:03:31.298,-1.11023104E+0
12:03:31.381,-1.11007032E+0
12:03:31.463,-1.10994544E+0
12:03:31.547,-1.10981824E+0
12:03:31.630,-1.10972680E+0
12:03:31.713,-1.10959824E+0
12:03:31.795,-1.10948168E+0
12:03:31.878,-1.10938776E+0
12:03:32.065,-1.10928248E+0
12:03:32.148,-1.10926936E+0
12:03:32.230,-1.10929736E+0
12:03:32.314,-1.10932696E+0
12:03:32.398,-1.10933104E+0
12:03:32.480,-1.10938368E+0
12:03:32.564,-1.10947512E+0
12:03:32.647,-1.10957240E+0
12:03:32.730,-1.10972736E+0
12:03:32.814,-1.10987280E+0
12:03:32.897,-1.11001064E+0
12:03:32.981,-1.11014840E+0
12:03:33.351,-1.11068416E+0
12:03:33.434,-1.11079072E+0
12:03:33.518,-1.11088408E+0
12:03:33.601,-1.11100816E+0
12:03:33.684,-1.11112640E+0
12:03:33.768,-1.11124600E+0
12:03:33.851,-1.11139048E+0
12:03:33.935,-1.11152160E+0
12:03:34.018,-1.11166944E+0
12:03:34.100,-1.11179080E+0
12:03:34.265,-1.11203960E+0
12:03:34.349,-1.11214968E+0
12:03:34.431,-1.11227032E+0
12:03:34.515,-1.11237392E+0
12:03:34.599,-1.11246728E+0
12:03:34.682,-1.11254416E+0
12:03:34.765,-1.11262216E+0
12:03:34.847,-1.11268488E+0
12:03:34.929,-1.11272296E+0
12:03:35.010,-1.11276648E+0
12:03:35.093,-1.11277608E+0
12:03:35.174,-1.11285576E+0
12:03:35.365,-1.11288000E+0
12:03:35.447,-1.11288464E+0
12:03:35.531,-1.11290672E+0
12:03:35.614,-1.11295152E+0
12:03:35.697,-1.11301648E+0
12:03:35.781,-1.11307048E+0
12:03:35.864,-1.11308816E+0
12:03:35.947,-1.11312960E+0
12:03:36.030,-1.11321064E+0
12:03:36.112,-1.11323368E+0
12:03:36.195,-1.11328640E+0
12:03:36.279,-1.11334512E+0
12:03:36.464,-1.11339952E+0
12:03:36.548,-1.11345264E+0
12:03:36.630,-1.11349704E+0
12:03:36.711,-1.11353184E+0
12:03:36.794,-1.11354504E+0
12:03:36.876,-1.11351184E+0
12:03:36.960,-1.11349544E+0
12:03:37.043,-1.11347224E+0
12:03:37.124,-1.11341664E+0
12:03:37.208,-1.11330112E+0
12:03:37.291,-1.11320128E+0
12:03:37.374,-1.11306056E+0
12:03:37.566,-1.11262992E+0
12:03:37.648,-1.11246072E+0
12:03:37.732,-1.11217976E+0
12:03:37.814,-1.11207392E+0
12:03:37.897,-1.11190296E+0
12:03:37.981,-1.11174296E+0
12:03:38.062,-1.11162208E+0
12:03:38.145,-1.11153768E+0
12:03:38.227,-1.11151208E+0
12:03:38.310,-1.11152112E+0
12:03:38.394,-1.11156056E+0
12:03:38.478,-1.11164216E+0
12:03:38.851,-1.11249504E+0
12:03:38.935,-1.11268648E+0
12:03:39.018,-1.11287464E+0
12:03:39.100,-1.11305944E+0
12:03:39.182,-1.11318864E+0
12:03:39.265,-1.11329576E+0
12:03:39.347,-1.11335232E+0
12:03:39.430,-1.11338352E+0
12:03:39.513,-1.11337744E+0
12:03:39.597,-1.11336240E+0
12:03:39.764,-1.11334048E+0
12:03:39.847,-1.11328888E+0
12:03:39.930,-1.11321672E+0
12:03:40.014,-1.11316872E+0
12:03:40.095,-1.11313032E+0
12:03:40.178,-1.11309240E+0
12:03:40.260,-1.11302128E+0
12:03:40.343,-1.11296872E+0
12:03:40.427,-1.11283504E+0
12:03:40.511,-1.11274816E+0
12:03:40.593,-1.11265840E+0
12:03:40.677,-1.11260792E+0
12:03:40.865,-1.11251832E+0
12:03:40.947,-1.11246480E+0
12:03:41.031,-1.11241456E+0
12:03:41.113,-1.11241696E+0
12:03:41.196,-1.11241696E+0
12:03:41.277,-1.11242176E+0
12:03:41.360,-1.11242904E+0
12:03:41.443,-1.11241696E+0
12:03:41.526,-1.11227264E+0
12:03:41.610,-1.11245480E+0
12:03:41.693,-1.11248912E+0
12:03:41.777,-1.11248568E+0
12:03:41.964,-1.11254296E+0
12:03:42.047,-1.11253592E+0
12:03:42.129,-1.11251608E+0
12:03:42.212,-1.11252248E+0
12:03:42.296,-1.11249088E+0
12:03:42.380,-1.11246320E+0
12:03:42.462,-1.11248032E+0
12:03:42.545,-1.11244616E+0
12:03:42.627,-1.11235440E+0
12:03:42.710,-1.11230776E+0
12:03:42.794,-1.11226616E+0
12:03:42.877,-1.11222312E+0
12:03:43.066,-1.11207104E+0
12:03:43.149,-1.11203672E+0
12:03:43.233,-1.11199000E+0
12:03:43.316,-1.11196448E+0
12:03:43.399,-1.11192552E+0
12:03:43.482,-1.11191080E+0
12:03:43.566,-1.11190664E+0
12:03:43.647,-1.11191904E+0
12:03:43.729,-1.11192552E+0
12:03:43.813,-1.11194992E+0
12:03:43.895,-1.11197888E+0
12:03:43.978,-1.11205136E+0
12:03:44.350,-1.11238800E+0
12:03:44.433,-1.11246208E+0
12:03:44.515,-1.11249984E+0
12:03:44.597,-1.11253464E+0
12:03:44.679,-1.11257264E+0
12:03:44.762,-1.11256968E+0
12:03:44.843,-1.11259488E+0
12:03:44.926,-1.11259664E+0
12:03:45.010,-1.11261376E+0
12:03:45.092,-1.11255016E+0
12:03:45.265,-1.11247136E+0
12:03:45.346,-1.11243488E+0
12:03:45.430,-1.11236920E+0
12:03:45.512,-1.11231936E+0
12:03:45.596,-1.11223912E+0
12:03:45.679,-1.11211480E+0
12:03:45.762,-1.11202384E+0
12:03:45.844,-1.11192144E+0
12:03:45.927,-1.11175296E+0
12:03:46.011,-1.11155352E+0
12:03:46.094,-1.11138984E+0
12:03:46.178,-1.11122176E+0
12:03:46.366,-1.11086520E+0
12:03:46.449,-1.11070336E+0
12:03:46.532,-1.11059544E+0
12:03:46.616,-1.11052200E+0
12:03:46.700,-1.11042808E+0
12:03:46.783,-1.11035440E+0
12:03:46.866,-1.11032232E+0
12:03:46.950,-1.11030688E+0
12:03:47.031,-1.11030472E+0
12:03:47.114,-1.11028528E+0
12:03:47.197,-1.11026856E+0
12:03:47.281,-1.11023656E+0
