timestamp,value
16:58:39.774,-1.26735568E-1
16:58:39.927,-1.26704480E-1
16:58:40.011,-1.26737424E-1
16:58:40.094,-1.26832872E-1
16:58:40.175,-1.26946728E-1
16:58:40.340,-1.27167688E-1
16:58:40.422,-1.27274248E-1
16:58:40.505,-1.27360080E-1
16:58:40.587,-1.27416400E-1
16:58:40.668,-1.27450120E-1
16:58:40.750,-1.27473944E-1
16:58:40.831,-1.27476024E-1
16:58:41.025,-1.27444160E-1
16:58:41.108,-1.27421080E-1
16:58:41.192,-1.27407448E-1
16:58:41.275,-1.27402768E-1
16:58:41.624,-1.27605128E-1
16:58:41.706,-1.27627952E-1
16:58:41.787,-1.27644664E-1
16:58:41.869,-1.27673720E-1
16:58:41.952,-1.27688880E-1
16:58:42.127,-1.27720880E-1
16:58:42.210,-1.27728984E-1
16:58:42.291,-1.27728984E-1
16:58:42.374,-1.27722504E-1
16:58:42.540,-1.27698424E-1
16:58:42.622,-1.27659784E-1
16:58:42.705,-1.27599688E-1
16:58:42.788,-1.27519744E-1
16:58:42.872,-1.27418288E-1
16:58:42.955,-1.27330384E-1
16:58:43.037,-1.27237920E-1
16:58:43.411,-1.26949832E-1
16:58:43.493,-1.26961512E-1
16:58:43.641,-1.27050832E-1
16:58:43.723,-1.27097104E-1
16:58:43.807,-1.27136072E-1
16:58:43.888,-1.27148424E-1
16:58:43.971,-1.27151640E-1
16:58:44.054,-1.27118632E-1
16:58:44.138,-1.27036872E-1
16:58:44.326,-1.26879104E-1
16:58:44.408,-1.26848608E-1
16:58:44.490,-1.26835424E-1
16:58:44.572,-1.26856064E-1
16:58:44.739,-1.26900728E-1
16:58:44.820,-1.26896928E-1
16:58:44.904,-1.26846480E-1
16:58:44.987,-1.26724944E-1
16:58:45.070,-1.26603992E-1
16:58:45.153,-1.26515792E-1
16:58:45.236,-1.26472088E-1
16:58:45.426,-1.26529888E-1
16:58:45.509,-1.26570088E-1
16:58:45.591,-1.26603688E-1
16:58:45.674,-1.26611920E-1
16:58:45.839,-1.26679168E-1
16:58:45.922,-1.26752472E-1
16:58:46.006,-1.26878024E-1
16:58:46.087,-1.26977280E-1
16:58:46.170,-1.27048032E-1
16:58:46.252,-1.27065272E-1
16:58:46.334,-1.27034544E-1
16:58:46.526,-1.26925752E-1
16:58:46.610,-1.26931912E-1
16:58:46.693,-1.26943104E-1
16:58:46.776,-1.26918640E-1
16:58:47.125,-1.26979752E-1
16:58:47.209,-1.27013768E-1
16:58:47.292,-1.27063264E-1
16:58:47.376,-1.27089768E-1
16:58:47.459,-1.27098752E-1
16:58:47.627,-1.27184528E-1
16:58:47.710,-1.27289408E-1
16:58:47.793,-1.27372984E-1
16:58:47.875,-1.27421264E-1
16:58:48.040,-1.27493024E-1
16:58:48.124,-1.27507224E-1
16:58:48.207,-1.27527240E-1
16:58:48.290,-1.27560024E-1
16:58:48.373,-1.27605864E-1
16:58:48.456,-1.27641752E-1
16:58:48.539,-1.27664208E-1
16:58:48.912,-1.27757008E-1
16:58:48.994,-1.27736168E-1
16:58:49.099,-1.27724952E-1
16:58:49.183,-1.27670648E-1
16:58:49.266,-1.27610648E-1
16:58:49.350,-1.27520672E-1
16:58:49.433,-1.27404728E-1
16:58:49.516,-1.27243552E-1
16:58:49.598,-1.27087104E-1
16:58:49.681,-1.26935168E-1
16:58:49.826,-1.26713752E-1
16:58:49.910,-1.26613688E-1
16:58:49.992,-1.26545704E-1
16:58:50.076,-1.26520160E-1
16:58:50.239,-1.26609672E-1
16:58:50.322,-1.26708608E-1
16:58:50.404,-1.26819568E-1
16:58:50.487,-1.26937872E-1
16:58:50.571,-1.27055120E-1
16:58:50.654,-1.27154280E-1
16:58:50.737,-1.27200568E-1
16:58:50.927,-1.27261088E-1
16:58:51.010,-1.27258168E-1
16:58:51.093,-1.27252848E-1
16:58:51.176,-1.27225680E-1
16:58:51.339,-1.27035128E-1
16:58:51.423,-1.26931472E-1
16:58:51.506,-1.26868192E-1
16:58:51.589,-1.26864784E-1
16:58:51.672,-1.26882144E-1
16:58:51.756,-1.26935688E-1
16:58:51.838,-1.26971904E-1
16:58:52.026,-1.27085832E-1
16:58:52.109,-1.27150968E-1
16:58:52.190,-1.27207488E-1
16:58:52.273,-1.27231824E-1
16:58:52.625,-1.26808808E-1
16:58:52.707,-1.26722624E-1
16:58:52.790,-1.26662144E-1
16:58:52.873,-1.26633320E-1
16:58:52.956,-1.26599912E-1
16:58:53.127,-1.26538432E-1
16:58:53.211,-1.26497248E-1
16:58:53.294,-1.26445760E-1
16:58:53.378,-1.26356200E-1
16:58:53.538,-1.26318928E-1
16:58:53.621,-1.26327160E-1
16:58:53.702,-1.26348808E-1
16:58:53.785,-1.26372520E-1
16:58:53.868,-1.26419504E-1
16:58:53.950,-1.26432992E-1
16:58:54.034,-1.26486080E-1
16:58:54.411,-1.26841504E-1
16:58:54.495,-1.26788592E-1
16:58:54.641,-1.26652168E-1
16:58:54.723,-1.26568352E-1
16:58:54.806,-1.26502664E-1
16:58:54.889,-1.26457688E-1
16:58:54.971,-1.26448320E-1
16:58:55.054,-1.26479760E-1
16:58:55.137,-1.26536000E-1
16:58:55.326,-1.26746184E-1
16:58:55.409,-1.26838160E-1
16:58:55.493,-1.26961808E-1
16:58:55.575,-1.27043384E-1
16:58:55.738,-1.27150568E-1
16:58:55.822,-1.27196448E-1
16:58:55.905,-1.27254928E-1
16:58:55.988,-1.27326528E-1
16:58:56.069,-1.27427680E-1
16:58:56.152,-1.27518368E-1
16:58:56.235,-1.27568872E-1
16:58:56.427,-1.27621408E-1
16:58:56.509,-1.27596408E-1
16:58:56.592,-1.27522752E-1
16:58:56.675,-1.27418864E-1
16:58:56.838,-1.27160920E-1
16:58:56.921,-1.27039952E-1
16:58:57.004,-1.26953648E-1
16:58:57.088,-1.26886048E-1
16:58:57.171,-1.26825232E-1
16:58:57.255,-1.26762904E-1
16:58:57.338,-1.26710984E-1
16:58:57.527,-1.26735328E-1
16:58:57.611,-1.26833808E-1
16:58:57.694,-1.27005064E-1
16:58:57.777,-1.27233424E-1
16:58:58.125,-1.27832904E-1
16:58:58.207,-1.27802824E-1
16:58:58.289,-1.27760480E-1
16:58:58.374,-1.27699544E-1
16:58:58.456,-1.27651680E-1
16:58:58.626,-1.27564864E-1
16:58:58.708,-1.27542592E-1
16:58:58.791,-1.27468728E-1
16:58:58.872,-1.27389152E-1
16:58:59.039,-1.27243888E-1
16:58:59.122,-1.27196152E-1
16:58:59.206,-1.27191808E-1
16:58:59.290,-1.27223952E-1
16:58:59.373,-1.27323088E-1
16:58:59.456,-1.27433912E-1
16:58:59.540,-1.27531928E-1
16:58:59.911,-1.27382280E-1
16:58:59.995,-1.27218160E-1
16:59:00.139,-1.27014280E-1
16:59:00.222,-1.26948280E-1
16:59:00.305,-1.26930208E-1
16:59:00.388,-1.26989680E-1
16:59:00.472,-1.27079000E-1
16:59:00.555,-1.27222168E-1
16:59:00.638,-1.27371128E-1
16:59:00.827,-1.27532120E-1
16:59:00.910,-1.27496472E-1
16:59:00.992,-1.27450360E-1
16:59:01.074,-1.27360600E-1
16:59:01.239,-1.27222240E-1
16:59:01.323,-1.27176088E-1
16:59:01.406,-1.27167512E-1
16:59:01.489,-1.27193528E-1
