timestamp,value
16:07:04.979,-1.42721824E-1
16:07:05.097,-1.42680928E-1
16:07:05.179,-1.42621040E-1
16:07:05.260,-1.42537456E-1
16:07:05.344,-1.42442944E-1
16:07:05.427,-1.42335856E-1
16:07:05.509,-1.42240480E-1
16:07:05.593,-1.42162736E-1
16:07:05.675,-1.42134368E-1
16:07:05.824,-1.42118240E-1
16:07:05.907,-1.42141504E-1
16:07:06.097,-1.42159856E-1
16:07:06.179,-1.42159856E-1
16:07:06.262,-1.42143008E-1
16:07:06.346,-1.42132672E-1
16:07:06.428,-1.42128672E-1
16:07:06.511,-1.42097056E-1
16:07:06.594,-1.42093184E-1
16:07:06.675,-1.42100992E-1
16:07:06.757,-1.42118592E-1
16:07:07.110,-1.42147280E-1
16:07:07.197,-1.42644656E-1
16:07:07.281,-1.42821760E-1
16:07:07.364,-1.43004416E-1
16:07:07.448,-1.43191760E-1
16:07:07.531,-1.43352512E-1
16:07:07.615,-1.43504192E-1
16:07:07.699,-1.43628304E-1
16:07:07.782,-1.43725392E-1
16:07:07.865,-1.43777840E-1
16:07:08.025,-1.43796272E-1
16:07:08.107,-1.43752400E-1
16:07:08.297,-1.43683632E-1
16:07:08.380,-1.43661760E-1
16:07:08.463,-1.43651680E-1
16:07:08.546,-1.43630224E-1
16:07:08.630,-1.43601424E-1
16:07:08.713,-1.43585632E-1
16:07:08.797,-1.43555056E-1
16:07:08.879,-1.43551904E-1
16:07:08.962,-1.43559312E-1
16:07:09.124,-1.43585280E-1
16:07:09.207,-1.43692832E-1
16:07:09.582,-1.44162272E-1
16:07:09.663,-1.44280144E-1
16:07:09.747,-1.44390992E-1
16:07:09.829,-1.44489072E-1
16:07:09.913,-1.44552560E-1
16:07:09.996,-1.44602304E-1
16:07:10.079,-1.44627904E-1
16:07:10.225,-1.44623488E-1
16:07:10.309,-1.44584480E-1
16:07:10.498,-1.44477872E-1
16:07:10.581,-1.44409632E-1
16:07:10.664,-1.44326272E-1
16:07:10.746,-1.44225280E-1
16:07:10.829,-1.44135440E-1
16:07:10.911,-1.44041808E-1
16:07:10.994,-1.43948352E-1
16:07:11.077,-1.43849104E-1
16:07:11.161,-1.43765520E-1
16:07:11.325,-1.43701664E-1
16:07:11.408,-1.43672144E-1
16:07:11.596,-1.43739232E-1
16:07:11.680,-1.43785664E-1
16:07:11.762,-1.43835952E-1
16:07:11.845,-1.43887696E-1
16:07:11.929,-1.43926832E-1
16:07:12.012,-1.43944704E-1
16:07:12.094,-1.43950800E-1
16:07:12.177,-1.43937072E-1
16:07:12.259,-1.43933824E-1
16:07:12.610,-1.43928640E-1
16:07:12.697,-1.43957136E-1
16:07:12.780,-1.43901920E-1
16:07:12.864,-1.43838352E-1
16:07:12.948,-1.43781824E-1
16:07:13.029,-1.43728352E-1
16:07:13.112,-1.43702848E-1
16:07:13.195,-1.43691840E-1
16:07:13.279,-1.43672320E-1
16:07:13.362,-1.43666880E-1
16:07:13.525,-1.43636512E-1
16:07:13.608,-1.43554480E-1
16:07:13.796,-1.43495392E-1
16:07:13.879,-1.43492944E-1
16:07:13.961,-1.43516352E-1
16:07:14.043,-1.43543440E-1
16:07:14.126,-1.43579472E-1
16:07:14.209,-1.43605216E-1
16:07:14.291,-1.43607232E-1
16:07:14.374,-1.43599600E-1
16:07:14.458,-1.43579472E-1
16:07:14.625,-1.43561360E-1
16:07:14.708,-1.43569680E-1
16:07:15.083,-1.43767024E-1
16:07:15.165,-1.43841072E-1
16:07:15.246,-1.43889696E-1
16:07:15.330,-1.43936896E-1
16:07:15.412,-1.43956832E-1
16:07:15.494,-1.43955712E-1
16:07:15.577,-1.43926976E-1
16:07:15.725,-1.43849600E-1
16:07:15.807,-1.43692160E-1
16:07:15.997,-1.43387504E-1
16:07:16.080,-1.43256832E-1
16:07:16.162,-1.43122672E-1
16:07:16.246,-1.43007792E-1
16:07:16.328,-1.42907712E-1
16:07:16.412,-1.42830640E-1
16:07:16.496,-1.42767328E-1
16:07:16.579,-1.42691232E-1
16:07:16.662,-1.42630496E-1
16:07:16.825,-1.42589568E-1
16:07:16.907,-1.42543872E-1
16:07:17.096,-1.42544944E-1
16:07:17.179,-1.42560880E-1
16:07:17.263,-1.42603168E-1
16:07:17.347,-1.42652688E-1
16:07:17.429,-1.42707936E-1
16:07:17.512,-1.42774336E-1
16:07:17.597,-1.42847840E-1
16:07:17.681,-1.42933472E-1
16:07:17.764,-1.43001824E-1
16:07:18.111,-1.43069392E-1
16:07:18.197,-1.43370784E-1
16:07:18.280,-1.43455440E-1
16:07:18.363,-1.43536032E-1
16:07:18.447,-1.43620336E-1
16:07:18.530,-1.43721152E-1
16:07:18.612,-1.43785600E-1
16:07:18.694,-1.43843072E-1
16:07:18.777,-1.43884432E-1
16:07:18.860,-1.43933184E-1
16:07:19.026,-1.43968240E-1
16:07:19.109,-1.44036256E-1
16:07:19.297,-1.44048624E-1
16:07:19.381,-1.44043648E-1
16:07:19.464,-1.44044672E-1
16:07:19.546,-1.44051184E-1
16:07:19.630,-1.44054880E-1
16:07:19.713,-1.44052384E-1
16:07:19.796,-1.44028240E-1
16:07:19.878,-1.43982768E-1
16:07:19.960,-1.43913600E-1
16:07:20.124,-1.43827264E-1
16:07:20.208,-1.43605104E-1
16:07:20.583,-1.43230592E-1
16:07:20.666,-1.43176112E-1
16:07:20.750,-1.43113840E-1
16:07:20.832,-1.43078432E-1
16:07:20.915,-1.43064560E-1
16:07:20.999,-1.43058224E-1
16:07:21.082,-1.43059424E-1
16:07:21.227,-1.43076272E-1
16:07:21.310,-1.43111024E-1
16:07:21.496,-1.43125968E-1
16:07:21.579,-1.43124880E-1
16:07:21.663,-1.43120048E-1
16:07:21.746,-1.43119440E-1
16:07:21.829,-1.43120944E-1
16:07:21.912,-1.43119680E-1
16:07:21.996,-1.43109760E-1
16:07:22.079,-1.43106704E-1
16:07:22.162,-1.43095600E-1
16:07:22.325,-1.43092768E-1
16:07:22.409,-1.43105232E-1
16:07:22.596,-1.43151232E-1
16:07:22.679,-1.43149600E-1
16:07:22.763,-1.43151472E-1
16:07:22.846,-1.43156320E-1
16:07:22.928,-1.43137120E-1
16:07:23.010,-1.43122560E-1
16:07:23.093,-1.43102736E-1
16:07:23.175,-1.43097968E-1
16:07:23.257,-1.43101296E-1
16:07:23.609,-1.43120992E-1
16:07:23.697,-1.43245936E-1
16:07:23.782,-1.43257824E-1
16:07:23.863,-1.43263328E-1
16:07:23.946,-1.43274016E-1
16:07:24.028,-1.43299520E-1
16:07:24.111,-1.43341776E-1
16:07:24.195,-1.43388688E-1
16:07:24.279,-1.43445104E-1
16:07:24.362,-1.43515120E-1
16:07:24.525,-1.43568704E-1
16:07:24.608,-1.43648880E-1
16:07:24.797,-1.43687376E-1
16:07:24.879,-1.43698480E-1
16:07:24.962,-1.43679600E-1
16:07:25.046,-1.43664144E-1
16:07:25.130,-1.43638672E-1
16:07:25.214,-1.43605280E-1
16:07:25.298,-1.43580592E-1
16:07:25.381,-1.43578800E-1
16:07:25.465,-1.43599600E-1
16:07:25.625,-1.43633072E-1
16:07:25.708,-1.43692512E-1
16:07:26.083,-1.43714800E-1
16:07:26.166,-1.43658912E-1
16:07:26.248,-1.43602272E-1
16:07:26.331,-1.43532496E-1
16:07:26.415,-1.43467008E-1
16:07:26.498,-1.43412752E-1
16:07:26.580,-1.43356592E-1
16:07:26.727,-1.43308672E-1
16:07:26.810,-1.43250064E-1
16:07:26.997,-1.43229792E-1
16:07:27.080,-1.43256736E-1
16:07:27.163,-1.43305376E-1
16:07:27.246,-1.43338464E-1
16:07:27.329,-1.43347136E-1
16:07:27.411,-1.43395200E-1
16:07:27.495,-1.43476384E-1
16:07:27.577,-1.43542720E-1
16:07:27.660,-1.43600480E-1
16:07:27.824,-1.43643072E-1
16:07:28.029,-1.43625168E-1
16:07:28.113,-1.43603072E-1
16:07:28.195,-1.43590640E-1
16:07:28.278,-1.43586752E-1
16:07:28.361,-1.43601984E-1
16:07:28.443,-1.43647824E-1
16:07:28.526,-1.43687552E-1
16:07:28.609,-1.43691808E-1
16:07:28.690,-1.43701760E-1
16:07:28.773,-1.43675664E-1
16:07:29.110,-1.43636752E-1
16:07:29.196,-1.43483680E-1
16:07:29.279,-1.43430032E-1
16:07:29.362,-1.43334608E-1
16:07:29.445,-1.43242720E-1
16:07:29.528,-1.43157440E-1
16:07:29.611,-1.43078480E-1
16:07:29.693,-1.43023568E-1
16:07:29.776,-1.42993088E-1
16:07:29.859,-1.42982112E-1
16:07:30.025,-1.42996736E-1
16:07:30.107,-1.43088032E-1
16:07:30.297,-1.43243232E-1
16:07:30.503,-1.43363152E-1
16:07:30.586,-1.43391424E-1
16:07:30.667,-1.43413472E-1
16:07:30.751,-1.43440592E-1
16:07:30.834,-1.43447232E-1
16:07:30.917,-1.43456624E-1
16:07:31.124,-1.43471840E-1
16:07:31.208,-1.43544256E-1
16:07:31.581,-1.43685952E-1
16:07:31.664,-1.43688864E-1
16:07:31.748,-1.43674304E-1
16:07:31.831,-1.43665568E-1
16:07:31.913,-1.43671264E-1
16:07:31.994,-1.43682352E-1
16:07:32.078,-1.43714576E-1
16:07:32.225,-1.43751312E-1
16:07:32.309,-1.43773840E-1
16:07:32.496,-1.43763312E-1
16:07:32.579,-1.43780944E-1
16:07:32.662,-1.43809808E-1
16:07:32.745,-1.43816832E-1
16:07:32.828,-1.43819584E-1
16:07:32.912,-1.43806752E-1
16:07:32.994,-1.43793472E-1
16:07:33.078,-1.43786496E-1
16:07:33.161,-1.43781664E-1
16:07:33.324,-1.43818464E-1
16:07:33.407,-1.43823472E-1
16:07:33.597,-1.43854672E-1
16:07:33.680,-1.43842192E-1
16:07:33.762,-1.43876416E-1
16:07:33.845,-1.43954992E-1
16:07:33.928,-1.44018912E-1
16:07:34.010,-1.44072224E-1
16:07:34.094,-1.44043360E-1
16:07:34.177,-1.44064688E-1
16:07:34.258,-1.44039648E-1
16:07:34.610,-1.43995200E-1
16:07:34.695,-1.43625280E-1
16:07:34.775,-1.43517568E-1
16:07:34.859,-1.43404800E-1
16:07:34.941,-1.43262848E-1
16:07:35.024,-1.43105360E-1
16:07:35.108,-1.42969984E-1
16:07:35.191,-1.42837984E-1
16:07:35.274,-1.42723280E-1
16:07:35.356,-1.42621072E-1
16:07:35.524,-1.42524720E-1
16:07:35.607,-1.42353248E-1
16:07:35.797,-1.42270144E-1
16:07:35.880,-1.42285536E-1
16:07:35.965,-1.42339104E-1
16:07:36.047,-1.42417504E-1
16:07:36.130,-1.42481520E-1
16:07:36.214,-1.42525952E-1
16:07:36.296,-1.42582400E-1
16:07:36.379,-1.42638640E-1
16:07:36.460,-1.42699088E-1
16:07:36.625,-1.42747904E-1
16:07:36.706,-1.42860032E-1
16:07:37.082,-1.43082320E-1
16:07:37.165,-1.43143472E-1
16:07:37.247,-1.43213744E-1
16:07:37.330,-1.43278160E-1
16:07:37.414,-1.43347408E-1
16:07:37.496,-1.43406080E-1
16:07:37.579,-1.43440928E-1
16:07:37.724,-1.43453664E-1
16:07:37.807,-1.43446416E-1
16:07:37.997,-1.43416432E-1
16:07:38.081,-1.43420608E-1
16:07:38.164,-1.43427952E-1
16:07:38.248,-1.43425392E-1
16:07:38.332,-1.43413920E-1
16:07:38.414,-1.43382672E-1
16:07:38.498,-1.43333952E-1
16:07:38.580,-1.43263696E-1
16:07:38.662,-1.43180704E-1
16:07:38.825,-1.43098512E-1
16:07:38.907,-1.42947360E-1
16:07:39.096,-1.42820480E-1
16:07:39.178,-1.42775984E-1
16:07:39.261,-1.42741600E-1
16:07:39.343,-1.42716960E-1
16:07:39.425,-1.42690688E-1
16:07:39.509,-1.42678096E-1
16:07:39.590,-1.42672720E-1
16:07:39.674,-1.42672864E-1
16:07:39.757,-1.42660032E-1
16:07:40.110,-1.42655856E-1
16:07:40.196,-1.42688960E-1
16:07:40.278,-1.42702272E-1
16:07:40.361,-1.42712208E-1
16:07:40.443,-1.42694464E-1
16:07:40.527,-1.42669392E-1
16:07:40.610,-1.42649552E-1
16:07:40.693,-1.42618160E-1
16:07:40.775,-1.42596624E-1
16:07:40.858,-1.42602224E-1
16:07:41.024,-1.42615104E-1
16:07:41.108,-1.42681872E-1
16:07:41.297,-1.42760832E-1
16:07:41.380,-1.42791152E-1
16:07:41.463,-1.42802864E-1
16:07:41.546,-1.42817968E-1
16:07:41.629,-1.42817872E-1
16:07:41.711,-1.42813616E-1
16:07:41.794,-1.42806096E-1
16:07:41.878,-1.42817328E-1
16:07:41.961,-1.42823552E-1
16:07:42.125,-1.42817328E-1
16:07:42.208,-1.42815472E-1
16:07:42.582,-1.42917072E-1
16:07:42.665,-1.42969376E-1
16:07:42.749,-1.43034144E-1
16:07:42.832,-1.43118144E-1
16:07:42.915,-1.43202080E-1
16:07:42.999,-1.43288960E-1
16:07:43.082,-1.43373632E-1
16:07:43.228,-1.43455072E-1
16:07:43.311,-1.43580544E-1
16:07:43.496,-1.43686464E-1
16:07:43.578,-1.43712464E-1
16:07:43.661,-1.43727824E-1
16:07:43.744,-1.43720752E-1
16:07:43.828,-1.43709296E-1
16:07:43.908,-1.43680800E-1
16:07:43.990,-1.43657360E-1
16:07:44.074,-1.43625168E-1
16:07:44.156,-1.43587472E-1
16:07:44.325,-1.43548576E-1
16:07:44.409,-1.43441440E-1
16:07:44.595,-1.43336096E-1
16:07:44.679,-1.43286864E-1
16:07:44.762,-1.43249344E-1
16:07:44.846,-1.43239712E-1
16:07:44.928,-1.43249920E-1
16:07:45.011,-1.43266800E-1
16:07:45.094,-1.43298272E-1
16:07:45.176,-1.43336160E-1
16:07:45.259,-1.43364960E-1
16:07:45.610,-1.43386896E-1
16:07:45.696,-1.43310704E-1
16:07:45.779,-1.43265664E-1
16:07:45.863,-1.43234992E-1
16:07:45.945,-1.43205712E-1
16:07:46.028,-1.43190064E-1
16:07:46.111,-1.43183312E-1
16:07:46.193,-1.43177872E-1
16:07:46.277,-1.43200752E-1
16:07:46.359,-1.43233984E-1
16:07:46.524,-1.43272816E-1
16:07:46.607,-1.43369072E-1
16:07:46.796,-1.43480352E-1
16:07:46.878,-1.43540400E-1
16:07:46.961,-1.43586048E-1
16:07:47.045,-1.43624224E-1
16:07:47.128,-1.43658880E-1
16:07:47.212,-1.43673632E-1
16:07:47.295,-1.43692208E-1
16:07:47.378,-1.43715040E-1
16:07:47.461,-1.43735472E-1
16:07:47.624,-1.43769648E-1
16:07:47.708,-1.43855472E-1
16:07:48.082,-1.43978560E-1
16:07:48.165,-1.43962432E-1
16:07:48.249,-1.43927104E-1
16:07:48.332,-1.43899280E-1
16:07:48.414,-1.43845024E-1
16:07:48.498,-1.43793104E-1
16:07:48.582,-1.43740768E-1
16:07:48.726,-1.43712800E-1
16:07:48.810,-1.43675856E-1
16:07:48.996,-1.43614400E-1
16:07:49.078,-1.43603104E-1
16:07:49.162,-1.43569648E-1
